id,EAP,HPL,MWS
id20183,0.0026701422,0.99685467,0.00047519554
id24531,0.34094909949999996,0.00296490875,0.656085965
id04934,0.91405404,0.028917250999999998,0.057028721000000004
id17230,0.0069038065,0.001084165425,0.992012025
id07561,0.9232425,0.030888712000000002,0.0458688
id12282,0.0002368049925,0.99971565,4.750887125e-05
id14992,0.0540824005,0.935072095,0.0108455505
id02934,0.24614079,0.121100392,0.632758825
id00189,0.99896962,0.00077098296,0.000259430236
id27941,0.0021859637,0.9963632,0.0014508068
id14642,0.007449441199999999,0.97920075,0.013349774685000001
id23445,0.7011669,0.2091899,0.0896432725
id21603,0.00479982485,0.00209330745,0.99310687
id21046,0.00174883773,0.995416625,0.0028345168799999996
id02264,0.00833056385,0.98704897,0.0046204409999999994
id00409,0.85277232,0.0079102835,0.139317417
id00351,0.4221022,0.0081479875,0.569749815
id14362,1.06683555e-05,0.9999823000000001,7.0568723e-06
id20757,0.64401563,0.28104852,0.074935849
id22764,0.74890202,0.22954884999999997,0.021549134499999997
id19264,0.0038951037000000003,0.00266805575,0.993436785
id04506,0.9779607699999999,0.01795400975,0.0040852452
id18505,0.8537316500000001,0.1376794025,0.008588918
id27354,0.034004704,0.8862395000000001,0.0797557825
id22410,0.9814480700000001,0.0113530252,0.00719889275
id14241,0.00014751024499999997,0.99982623,2.6203953e-05
id18785,0.075314385,0.633025155,0.29166048
id16649,0.22084239,0.48079954999999996,0.298357995
id16386,9.846544850000001e-05,0.999886135,1.54638843e-05
id09051,0.00102936875,0.00027290440500000004,0.99869772
id22296,0.98784385,0.00960112385,0.0025550684499999997
id08584,0.880628365,0.06687682,0.0524947215
id22219,0.00162277613,0.0010363625,0.997340875
id18790,4.2285418249999995e-05,0.999950765,6.893551950000001e-06
id10922,0.036761817,0.021327575999999997,0.9419105700000001
id15002,0.59770504,0.025767294799999996,0.376527645
id24862,0.00031339008,0.999580775,0.000105872153
id25845,0.968888975,0.0216707985,0.009440176
id17586,0.0041857217,0.9952464000000001,0.000567900075
id09390,0.00016766293499999999,7.6383447e-05,0.99975598
id20069,0.97616367,0.010841621499999999,0.012994724
id05953,0.00340866815,0.9943635150000001,0.00222782458
id15583,0.002123290625,0.997623295,0.000253453028
id03482,0.000973143975,0.00022764209600000004,0.99879925
id06243,0.443218665,0.23230173,0.324479625
id01116,0.0089002436,0.0261803265,0.96491938
id17530,0.0028236253000000003,0.9946445799999999,0.00253185855
id07552,0.0008542528299999999,0.000647806285,0.9984979199999999
id03131,0.00165917951,0.9976595699999999,0.0006812627900000001
id23142,0.00032823860500000003,0.00011875459,0.999552985
id05540,0.757361945,0.23383777885,0.008800283499999999
id06292,0.821290685,0.049776724999999994,0.128932582
id26506,0.68275854,0.044103912499999995,0.27313753500000004
id19068,0.013729081,0.00125032925,0.985020585
id21782,0.24847743,0.020678642,0.73084385
id24563,0.005033134835,0.99238685,0.0025799951200000002
id21986,0.44840437,0.35176304,0.1998326
id04967,0.28071495,0.018967151499999998,0.7003179150000001
id11760,0.11292632999999999,0.14219985000000002,0.74487383
id02483,0.9981170850000001,0.0007549731099999999,0.0011279767500000002
id15791,1.9930870899999998e-05,9.009631499999999e-06,0.9999710900000001
id14256,0.0123249615,0.0011427509,0.9865323
id18328,0.977839,0.0077614699999999995,0.01439954625
id06213,0.0014301870800000002,0.997363325,0.001206473
id00772,0.98645408,0.0061896665,0.0073562985000000004
id01113,0.86618185,0.0304093275,0.10340879
id03972,0.9806047,0.015521543,0.0038737503
id25386,0.0099812235,0.01756566,0.9724531000000001
id09156,0.83395347,0.09901442499999999,0.067032108
id22624,0.78495705,0.178690248,0.036352684999999996
id17789,0.0014879387850000002,0.997814365,0.0006977488500000001
id09039,0.00309261995,0.9944947,0.00241263045
id20538,0.014249010000000001,0.00469928705,0.9810517000000001
id05501,0.00104916785,0.000186047647,0.9987648149999999
id27641,0.700646605,0.097638284,0.20171508500000002
id05965,0.00267268135,0.0011367307,0.996190635
id23431,0.60473646,0.22602107500000002,0.16924247
id13075,0.00487429045,0.00625231745,0.9888734
id26190,0.0175617645,0.00037031354,0.98206792
id12196,0.84775135,0.0032629316,0.14898572350000003
id21318,0.002236361055,0.9974043300000001,0.000359327039
id11277,0.14658317,0.8240469,0.029369914
id07193,0.99121237,0.0058436024999999996,0.0029440772499999997
id17105,0.011210035,0.36220932999999994,0.626580595
id18263,0.926325265,0.0132619545,0.0604128075
id22875,0.00460513127,0.0016323865,0.993762475
id07157,3.84178967e-05,1.59201582e-06,0.99996
id15051,0.1626420925,0.2542800485,0.5830778999999999
id08871,0.09044262,0.526359975,0.383197435
id17036,0.00386705963,0.001026794975,0.9951061
id02783,8.806354899999999e-05,0.00109062925,0.9988213
id26418,0.9777010349999999,0.0113305306,0.010968398
id15748,0.7793698,0.11906370499999999,0.101566524
id00820,0.299256521,0.691067675,0.0096758615
id27695,0.153451558,0.7949314700000001,0.051617019
id27286,0.7578133300000001,0.04062880115,0.20155785999999998
id11680,0.00031122143999999996,0.00030096347249999997,0.99938785
id01070,0.01219930245,0.01072524065,0.9770753999999999
id18486,0.00386287295,0.0009282309750000001,0.9952089
id12389,0.02002280435,0.9731735,0.0068036953
id12544,0.077878822,0.911288565,0.01083262335
id04692,0.546713355,0.0055155833500000005,0.447770995
id17342,0.99208783,0.00091783104,0.00699436955
id09640,0.283629067,0.011558727750000001,0.7048121900000001
id24300,0.037160094500000004,0.0037061214599999996,0.959133805
id13725,0.9864274550000001,0.0037066065,0.0098658654
id22633,0.93555737,0.04244070800000001,0.022001971
id16653,0.9506782,0.010237694,0.039084127499999996
id00184,0.9014551499999999,0.054052702,0.0444921365
id23872,0.9979496,0.00093408248,0.0011162851
id05095,0.8850535500000001,0.01726419965,0.09768231299999999
id05757,0.292100205,0.07589304050000001,0.632006705
id26883,0.9812028500000001,0.013191928000000002,0.0056052457500000005
id01868,0.867959495,0.026356361000000002,0.105684167
id13053,0.000476341905,6.0803951e-05,0.9994628
id24443,0.8024335499999999,0.043009054,0.15455737
id12795,0.0010622486899999999,0.99877028,0.000167501645
id05298,0.00161387585,0.000324880025,0.99806123
id07560,0.142643515,0.0047988361,0.852557655
id10281,0.1386479915,0.0014963220800000001,0.8598557
id07254,0.9339335999999999,0.00197122455,0.0640951825
id00837,0.019376808,0.60866502,0.37195817499999995
id04534,0.005627648,0.504142664,0.490229731
id16716,0.82371312,0.057243114,0.11904379500000001
id04057,0.20481285500000002,0.026187796649999998,0.7689993499999999
id14988,0.55747677,0.0122227325,0.43030048500000007
id05353,0.0051577064999999995,0.008063118000000001,0.9867791800000001
id21250,0.9733132,0.0217784755,0.004908328700000001
id25963,0.000243225165,0.99927843,0.00047831588
id10370,0.008137411899999999,0.87237203,0.1194904742
id26934,0.796728215,0.062753099,0.14051865
id07649,0.16033435000000001,0.143176665,0.69648895
id21169,0.32984135,0.2006991225,0.46945953999999995
id25824,0.9986929499999999,0.0006618393949999999,0.00064513657
id01154,0.542005965,0.42562605,0.0323680195
id02523,0.08645205,0.009781872,0.9037661
id07677,0.9832075,0.0120649087,0.00472763235
id24447,0.00332968465,0.00027722570649999997,0.99639308
id23036,0.00922978415,0.000485093345,0.9902851500000001
id05424,0.863106525,0.108769745,0.0281236765
id18807,0.0859104175,0.0123432369,0.90174635
id05894,0.0027780939,0.6850306199999999,0.31219129475
id08494,0.56108585,0.263144225,0.175769955
id17181,0.7651861799999999,0.027414616000000003,0.207399245
id24037,0.00061378832,0.9992596250000001,0.00012659697
id22495,0.8315462849999999,0.10449887,0.063954863
id21717,0.471305375,0.516345005,0.0123496325
id00477,0.0648072015,0.8956926700000001,0.0395001455
id03167,0.0041443264,0.0010544802,0.994801165
id08783,0.0157372765,0.092088007,0.89217472
id11954,0.9975219,0.001408896115,0.001069193975
id03029,0.93034485,0.0498337942,0.0198213597
id16359,0.7310658499999999,0.18146593849999998,0.087468145
id02984,0.90658628,0.067053416,0.026360338499999997
id24559,0.6774287,0.301497477,0.0210738535
id26880,2.1777799500000002e-05,7.6853845e-06,0.999970555
id00656,0.036740804999999994,0.0013004371,0.9619587350000001
id07825,0.000755100835,0.99878458,0.000460300335
id16525,0.0046736216,0.98249085,0.01283548265
id08849,0.75969635,0.1300618375,0.110241815
id09260,0.00041229739500000005,0.9995222000000001,6.5480783e-05
id22233,0.99594915,0.00222734745,0.0018235444699999997
id12191,3.13113195e-05,2.7758244e-05,0.9999409499999999
id15505,0.0124767725,0.984590645,0.0029326036
id15882,0.45699185,0.095720542,0.447287605
id10569,0.29575744000000004,0.0279897786,0.6762528000000001
id26059,0.8832390699999999,0.11192358200000001,0.004837331550000001
id13055,0.12396521500000002,0.026095021500000003,0.849939705
id05388,0.99251634,0.0065339779,0.0009496869
id25199,0.0294718775,0.9587374200000001,0.011790703999999999
id11813,0.00594806875,0.0014928716750000001,0.992559075
id14866,0.12414917,0.027426680000000002,0.848424105
id22247,0.059196424,0.0138331106,0.9269704999999999
id08196,0.5620178,0.38828537,0.049696870000000004
id27246,0.021877217499999997,0.95909336,0.019029347000000002
id21926,0.0001375068835,9.128351449999999e-05,0.99977125
id01930,0.14476212500000002,0.022391137499999998,0.8328466499999999
id26406,0.259910655,0.091640599,0.64844875
id07760,0.009915483715,0.9807306,0.00935390403
id24815,0.3447228,0.031105462,0.62417175
id22063,0.9505237799999999,0.018997966999999998,0.030478294999999996
id21513,0.009889572499999999,0.9830673999999999,0.00704310075
id04006,0.97290147,0.0028214589500000003,0.0242770545
id06177,0.850253105,0.144696665,0.005050222599999999
id24010,0.8775005149999999,0.0050268373500000005,0.11747261750000002
id16402,5.90246955e-05,6.1834906e-05,0.999879115
id23894,0.98465753,0.0142646245,0.00107787075
id18867,0.89442265,0.0259315295,0.079645779
id01691,0.0051958124849999995,0.992865865,0.0019383438100000002
id11818,0.0459114085,0.9156008950000001,0.038487692
id18481,0.45718183999999995,0.258574725,0.28424348
id20137,0.9510924649999999,0.035020579999999996,0.0138870345
id14630,0.020337128,0.73956007,0.2401028025
id03058,0.40246798500000003,0.40409130499999996,0.19344064500000002
id27857,0.009199401650000001,0.98619855,0.00460204035
id19345,0.17646011,0.790998225,0.0325416755
id12726,0.05830929750000001,0.0194615055,0.9222292000000001
id06015,0.0070635739999999995,0.025817289,0.967119115
id26548,0.0036143803999999996,0.00078830765,0.9955973300000001
id20284,0.0058547157,0.00278506372,0.99136015
id17912,0.78194275,0.042822858,0.17523436
id10287,0.94289935,0.01744328735,0.0396573825
id03604,0.0048332973,0.99270764,0.00245906
id07423,0.0423789165,0.0271689159,0.93045217
id01484,0.00415916075,0.9947007999999999,0.00113999415
id16904,0.995305415,0.0008456277050000001,0.0038489915999999997
id13187,0.00011681164499999999,0.0001563957375,0.999726815
id08507,3.350774585e-05,0.999958525,7.910071950000002e-06
id09599,0.926910075,0.054139382,0.018950493
id20460,0.0135647885,0.976419005,0.0100161643
id23743,8.146470150000001e-05,0.99989134,2.7156555e-05
id13914,0.00551912955,0.9929182699999999,0.0015626068
id23108,0.8615424150000001,0.0574547435,0.08100284499999999
id20111,0.82633465,0.14232289850000002,0.0313424625
id00300,0.0014602695200000002,0.9003068,0.09823293550000001
id25970,0.24385729,0.228419385,0.5277233100000001
id24588,0.00011981558750000001,1.9709991e-05,0.999860425
id04799,0.161150945,0.115028975,0.7238200850000001
id19685,0.01128848,0.0108279175,0.9778835849999999
id00628,0.002222684,0.0006369829,0.997140375
id10632,0.103120368,0.8828913899999999,0.0139882058
id24894,0.00048663535499999996,0.99918105,0.000332315365
id06843,0.0454701875,0.95254192,0.0019878992650000002
id16211,0.8058487299999999,0.16311739,0.031033922000000002
id10730,0.001281743635,0.99850895,0.00020924843
id06399,0.0037748831299999996,0.99571215,0.00051298281
id25138,0.9875074,0.009761916899999999,0.0027307071000000002
id04372,0.11495968000000001,0.1129710125,0.77206932
id01057,0.686773965,0.0036223528500000006,0.309603725
id07505,0.933370415,0.0532777,0.0133519035
id17331,0.97964465,0.0181993825,0.0021559303
id11306,0.197710665,0.7072727999999999,0.09501652049999999
id07490,4.1626464999999996e-05,0.9999455749999999,1.27505935e-05
id00721,0.003196575615,0.58765908,0.40914431149999997
id07538,0.77227855,0.0610303765,0.166691055
id11289,0.034561389,0.0044370537,0.96100158
id25207,0.984231925,0.0136301045,0.0021379234
id03831,0.96857037,0.0300919257,0.0013376707
id05371,0.501486095,0.46958615000000004,0.028927744999999998
id07405,0.0481590465,0.946879785,0.004961209
id25960,0.000182005008,0.9997053499999999,0.00011266417000000002
id18497,0.044239442999999996,0.016903088349999998,0.938857415
id24478,0.9898013999999999,0.0060079766,0.00419066185
id12431,0.00059903,0.99929982,0.000101140685
id24080,0.007964253000000001,0.0054640339999999996,0.986571735
id11862,0.0009747158,0.00029544465499999994,0.9987298
id04798,0.99204865,0.0021894347449999997,0.005761888975
id22638,0.000107815568,0.99984475,4.7371544e-05
id16105,0.00218278781,0.997369185,0.00044808871999999997
id05863,0.01288653365,0.02396103391,0.9631524300000001
id11466,0.9996817299999999,0.000112633993,0.00020567450249999998
id06091,0.37991492,0.055758205,0.564326865
id04214,0.0007852199000000001,0.998806085,0.00040868586000000003
id21197,0.65869355,0.3268389125,0.01446756075
id06479,0.025675632,0.0053604875,0.9689638899999999
id21801,0.82966305,0.0137223335,0.156614655
id00540,0.9947891500000001,0.0045088961,0.000701981635
id07102,0.658619685,0.32798506499999996,0.0133951995
id12012,0.0013368621500000001,0.0007402242829999999,0.9979229000000001
id17850,0.19040984,0.00098339968,0.8086067
id12708,0.8378962000000001,0.04315224299999999,0.11895154
id09277,0.37436132499999997,0.0119788285,0.613659885
id11482,0.0372568925,0.9043304249999999,0.058412675000000004
id15327,0.5639504,0.428091135,0.007958418
id17561,0.1263309635,0.8544133,0.0192557285
id21966,0.40580297,0.029412021999999996,0.56478503
id05742,0.99827015,0.000880746385,0.0008490746
id21441,0.900212125,0.073355858,0.0264319955
id10819,0.0138424675,0.97860685,0.007550669099999999
id00018,0.12117118999999998,0.8447865800000001,0.034042242
id17038,0.618270715,0.361837965,0.0198913325
id14680,0.00027325239,0.9996794499999999,4.7262974e-05
id17760,0.0020048034500000003,0.015256454000000001,0.98273872
id14436,0.773547915,0.19523298,0.031219148000000002
id17180,8.4159608e-05,6.70607065e-06,0.9999091
id19132,0.021488122,0.215846525,0.76266535
id17497,0.086319793,0.8852949000000001,0.028385369
id26284,0.017200939999999998,0.00778980125,0.975009265
id04340,0.00021783669999999997,0.99968168,0.00010054954600000002
id06427,0.008261092914999999,0.99063563,0.0011033087
id08340,0.50650527,0.431144335,0.062350340000000004
id07167,0.00449548465,0.98540512,0.01009939635
id02218,0.8855048,0.008599241,0.1058959435
id18406,0.605977235,0.3187474,0.0752753015
id22134,0.971848695,0.01156669175,0.016584620999999997
id04983,0.0031414501999999997,0.0008003756099999999,0.9960581799999999
id17767,0.19199197,0.7927897,0.015218365999999999
id15131,0.000443955135,0.99932917,0.00022677584
id11132,0.902188035,0.0310522535,0.06675969699999999
id10054,0.507408865,0.392369415,0.10022173499999999
id03797,0.0012565308500000001,0.0010682934,0.997675165
id17143,0.99322703,0.004365297485,0.0024076478
id19078,2.8603143500000003e-05,3.86472255e-06,0.9999675
id04919,0.998790065,0.0002774958795,0.0009324399150000001
id03272,0.0051621620499999995,0.98806558,0.0067722895
id15047,0.0077866895,0.0029654132999999997,0.98924788
id23727,0.25990526,0.23341502,0.506679765
id07221,0.9838061200000001,0.0114655185,0.0047283565
id13974,0.00022515238,0.999200375,0.000574505125
id24050,0.9220482699999999,0.012353451,0.0655983315
id18119,0.9055361000000002,0.060850644999999995,0.0336131935
id05205,0.802055,0.108345293,0.089599697
id05233,0.21799794,0.74217897,0.039823067000000004
id23556,0.46281194,0.0173766035,0.519811475
id06323,0.9663480149999999,0.0089328705,0.024719104
id27903,0.0176797895,0.00559954715,0.976720685
id15164,0.7351021249999999,0.047754516000000004,0.21714339500000002
id14714,0.01071645535,0.70546469,0.283818838
id11585,0.00010609148500000001,0.9998213300000001,7.2610274e-05
id09119,0.965119785,0.0168549575,0.018025264
id03135,0.759192495,0.203418625,0.037388905
id23385,0.755773665,0.0150318235,0.22919445000000002
id18219,0.72422575,0.035974541,0.23979971
id17596,0.0120580744,0.987708655,0.00023327928
id12235,0.00826157625,0.009341551,0.982396885
id15394,0.6781956,0.0136386135,0.308165775
id07727,0.987728215,0.007107263900000001,0.0051644955000000005
id02748,0.98784273,0.006376211549999999,0.005780972549999999
id14913,0.00055228079,0.001088095545,0.998359585
id05257,0.514154325,0.024529128000000004,0.461316555
id23759,0.01254042585,0.1236886084,0.86377093
id08726,0.747706215,0.24202217999999998,0.01027162565
id24493,0.9883179,0.005284222999999999,0.006397846499999999
id19945,0.024549669750000003,0.9695018999999999,0.00594839835
id27893,0.7567112,0.00707909885,0.236209695
id04975,0.00319999935,0.0038906168499999996,0.9929093500000001
id14722,0.8903395,0.091310237,0.018350227
id10320,0.0049677755,0.992967605,0.00206468245
id09619,0.001828453325,0.99621135,0.00196019092
id07480,0.1782555825,0.784218375,0.037526048
id00342,0.010893237350000001,0.982692745,0.006413933200000001
id08611,0.93435165,0.03825982,0.027388571
id24284,0.0098422378,0.000169920664,0.9899878499999999
id20491,0.42045713500000004,0.25362081000000003,0.325922035
id18337,0.000282958365,8.427461999999999e-05,0.9996328050000001
id04781,0.19541804000000002,0.0552337325,0.7493482499999999
id11067,0.95272693,0.027708943000000003,0.019564143500000002
id19402,0.18842789999999998,0.787888535,0.023683585
id20009,0.00220802065,0.0008616709250000001,0.9969303599999999
id08535,0.01260627555,0.06882103505,0.9185726999999999
id07495,0.010696855,0.00139807793,0.9879050199999999
id06262,0.00045552567,0.000655378425,0.99888906
id10898,0.076937109,0.039052899,0.884009975
id17778,0.00165671755,0.99723238,0.0011108470500000001
id07210,0.044605486,0.939642015,0.015752505
id04367,0.026307395999999997,0.9429314200000001,0.030761223
id27713,0.028494824649999997,0.0076383956,0.96386674
id15428,0.5384787,0.25804216999999996,0.20347911000000002
id25427,0.274409585,0.10658052500000001,0.6190099
id09789,0.745079995,0.012346788000000001,0.242573225
id07658,0.9869899499999999,0.0095436226,0.0034664301
id25453,0.024133944999999997,0.9631491,0.012716961249999999
id24495,0.9925009300000001,0.002782173935,0.0047168704
id03270,0.0079254579,0.9861938299999999,0.005880684769999999
id11879,0.279893535,0.7012540999999999,0.0188523575
id24356,0.0059567069,0.004762609399999999,0.989280705
id22256,0.08356227699999999,0.0057664002,0.9106713200000001
id06050,0.030181642499999998,0.9688420550000001,0.00097628735
id09555,0.56405027,0.0203663295,0.41558342000000004
id23772,0.00027945739200000005,0.99941042,0.00031008859
id21930,0.0011291289500000002,0.00464493315,0.9942258900000001
id00823,0.00229736755,0.9332371500000001,0.0644654415
id23666,0.0104726975,0.98762962,0.00189765175
id08118,2.4412972700000003e-05,2.86402545e-05,0.999946955
id21388,0.00124877764,0.9369136149999999,0.06183769
id23312,0.8831621500000001,0.09660398499999999,0.020233866
id08545,0.061473499,0.031504875,0.9070216
id20351,0.29852823,0.080328593,0.6211432000000001
id13536,0.173196545,0.027580795499999998,0.7992227000000001
id27742,0.0047720314,0.9929478,0.00228013036
id13343,0.001092812125,0.0001208596565,0.9987863299999999
id11987,0.0036460471699999997,0.956513045,0.039840877999999996
id08921,0.64144939,0.08599452499999999,0.272556082
id09972,0.341222435,0.6486658599999999,0.010111706
id26173,0.967384115,0.0087628901,0.023852945999999996
id07917,0.22666701499999997,0.4833748,0.2899581
id01383,0.950426875,0.020972904,0.0286002585
id26699,0.0257528685,0.90289825,0.07134884699999999
id11058,0.018918854000000002,0.001096286585,0.97998482
id20425,0.0074913413249999995,0.980005355,0.012503330085
id20238,0.00337717507,0.9954190249999999,0.00120381853
id21348,0.54534955,0.403318415,0.0513320005
id09552,0.0214580435,0.00423923495,0.97430275
id25075,0.44748262,0.08164527499999999,0.4708721
id17749,0.0459953275,0.005901549,0.9481030500000001
id18910,0.435947965,0.1898947935,0.374157215
id13534,0.0002054532965,0.999685025,0.000109466235
id22205,0.009750672850000001,0.981734,0.0085153243
id23896,0.9897959000000001,0.0014654768500000001,0.008738628
id23616,0.52255815,0.031862141,0.44557968000000003
id03537,0.350789848,0.6123140149999999,0.0368961605
id18147,0.53193578,0.44165618500000003,0.0264079825
id25408,0.9990305749999999,0.0004057529418,0.00056362962
id09997,0.13114873999999999,0.006150863350000001,0.86270035
id23357,0.00099966415,0.0009664456899999999,0.998033885
id21880,0.468191435,0.018576808,0.513231795
id21633,0.165070957,0.8072779000000001,0.027651169499999996
id15976,0.00224509545,0.003259934535,0.9944949700000001
id20266,0.000505049175,0.00048688039000000004,0.9990080699999999
id26726,0.613575545,0.24866626000000003,0.1377582
id02958,0.559324025,0.23419145,0.206484525
id25211,0.6270998,0.19624745500000002,0.176652716
id24314,0.995109325,0.00423963535,0.00065106597
id21475,0.3081182635,0.006869800234999999,0.685012
id22733,0.172872245,0.79211587,0.035011908
id14297,4.1130956e-05,0.999910235,4.8622198000000005e-05
id27627,0.004136557,0.995564985,0.00029846057
id03580,0.178469602,0.818509905,0.00302051655
id08858,0.0006232898749999999,0.0020661684,0.9973105250000001
id22512,4.913716800000001e-05,0.99993448,1.641145845e-05
id05634,0.037827912500000005,0.0017826430349999998,0.9603894749999999
id00105,0.0050465934,0.00553455135,0.989418825
id26635,0.9932054,0.002888067762,0.003906560325
id19324,0.0013079831499999998,0.00030940736999999997,0.9983826
id00210,0.44914995,0.12653194,0.42431811999999997
id06809,0.52275593,0.0123445475,0.46489955
id04074,5.853912050000001e-05,0.9998846299999999,5.68546325e-05
id27010,0.15789531499999998,0.09164295750000001,0.750461695
id00699,0.0030014933999999997,0.001448282485,0.99555023
id18549,0.014075670499999998,0.0055277345,0.9803966
id14089,0.9744693,0.0189494995,0.0065812195
id19792,8.7481381e-05,0.99989895,1.35648055e-05
id19935,5.06420465e-05,0.00014991552600000002,0.99979945
id22960,0.008593211449999999,0.0162306591,0.9751761000000001
id02471,0.00113274478,0.0038933373249999998,0.9949739
id07896,0.0008982195399999999,0.00155830045,0.997543515
id20033,0.9869306499999999,0.00377148455,0.009297877
id15018,0.99928395,0.000226049171,0.0004900122474999999
id19528,0.95091065,0.015036264,0.034053074
id21621,0.0579380225,0.012343559,0.9297184
id14328,0.00436189095,0.9806253300000001,0.015012767
id19524,0.9390953200000001,0.0533158035,0.0075888925
id00219,0.9452031750000001,0.0431120415,0.011684759
id23229,0.00042549761999999996,5.4110704e-05,0.999520395
id14357,0.6676168,0.129368725,0.203014487
id21829,0.00240731675,0.00085889402,0.99673378
id02137,0.842634085,0.078566887,0.07879900249999999
id23524,0.73599393,0.0253726885,0.238633425
id12022,0.99573887,0.0018986086399999998,0.0023625141
id05255,0.878418955,0.10578747499999999,0.01579358615
id14605,0.5690072,0.0174207,0.41357207
id15329,0.08918713,0.0331295275,0.8776833500000001
id06046,0.7419152849999999,0.0978663865,0.160218325
id16548,0.0241983338,0.0102095253,0.965592145
id23369,0.0242681135,0.0147244072,0.961007535
id17824,0.9193901250000001,0.0109351065,0.06967477999999999
id17243,0.00097981165,0.00019405002,0.99882608
id13185,0.0001435496365,0.999837785,1.8647828e-05
id27091,0.4645394,0.52278058,0.012679992999999999
id21817,0.0034704920000000004,0.0006555107799999999,0.995873925
id21912,0.7774340200000001,0.21328389000000003,0.00928205235
id24163,0.021442991,0.024286082400000002,0.954270975
id12484,0.039546512000000006,0.28457693615,0.6758765
id15799,0.5513242899999999,0.337583875,0.111091893
id22315,0.012296879,0.979465775,0.00823726335
id02608,0.010770403849999999,0.982400685,0.00682893725
id10057,0.995250435,0.0025299670499999995,0.00221961075
id01709,0.803033765,0.13043162,0.0665346035
id11153,0.002385031825,0.99725415,0.0003608657975
id25154,0.4098112075,0.51229114,0.077897694
id18207,0.0150842298,0.9831703999999999,0.0017453827
id03370,0.217141208,0.7678691449999999,0.0149895911
id26760,0.647910175,0.204708528,0.147381308
id15099,0.7387009,0.01629771,0.24500135850000002
id16341,0.00205796845,0.0014164280600000002,0.9965255999999999
id15572,0.14306844000000002,0.7494084999999999,0.10752309499999999
id24901,0.993064165,0.0061503109999999995,0.0007855193299999999
id04528,0.95445475,0.03333139,0.0122137935
id26507,0.0001273157415,1.966598825e-05,0.9998529700000001
id26687,0.93131568,0.01512228875,0.053562029
id27819,0.0131749315,0.0030166233,0.9838084300000001
id17610,0.00041171995000000006,0.99948112,0.000107075105
id03373,0.778222855,0.214129728,0.007647376500000001
id05881,0.08865129,0.0573984385,0.8539502800000001
id15875,0.00456112338,0.000565458775,0.9948734300000001
id18400,0.8719209800000001,0.0405598545,0.08751916200000001
id23596,0.0043880867,0.00092343964,0.99468845
id07006,0.0034860433799999997,0.996190735,0.00032328748
id25134,0.00228743225,0.995439125,0.002273438
id17393,0.9811329,0.016503402,0.00236366235
id20155,0.028598347,0.96800763,0.00339399235
id09536,0.017468645499999998,0.958817625,0.023713678000000002
id09155,0.019657848500000002,0.97220561,0.008136586
id26482,0.9979263700000001,0.0006980234299999999,0.00137562708
id17001,0.39062009,0.5612074650000001,0.048172467499999996
id08134,0.727621165,0.0102415405,0.26213728
id10174,0.9128067,0.061606537,0.025586832000000004
id04760,0.52281515,0.021748961500000004,0.455435855
id04941,0.99138445,0.004720841050000001,0.00389470395
id01339,0.8568688250000001,0.0314939505,0.11163722
id24710,0.491577885,0.318284495,0.19013764500000002
id20408,0.46779614999999997,0.220237435,0.311966435
id04028,0.0179501005,0.86668645,0.11536350149999999
id07153,0.016283147,0.0013450953,0.98237175
id20098,0.554594095,0.412997,0.032408903
id24146,0.16259099999999999,0.023940714000000002,0.813468305
id06276,0.7839517650000001,0.009356962,0.20669124
id18978,0.33387686,0.59563077,0.07049241149999999
id04247,0.5315952150000001,0.026079856,0.44232494
id02020,0.0746396517,0.8786505149999999,0.046709816300000005
id14299,0.001166853595,4.4660291e-05,0.998788475
id27255,0.16844832999999998,0.6020563800000001,0.22949533
id05751,0.00040252821,0.00013392989,0.9994635700000001
id09428,0.9987826750000001,0.00028114919249999995,0.0009362246450000001
id06941,0.995012425,0.0043353277,0.00065225918
id25678,0.00063745775,0.000247510485,0.99911507
id27425,0.9927813000000001,0.0053681674,0.0018504714
id12619,0.044239017,0.9483951700000001,0.00736583975
id00530,0.0007384167499999999,0.00017981037650000001,0.9990817700000001
id14683,0.9890442300000001,0.006806798349999999,0.0041489317
id14618,0.000417009375,0.999474615,0.00010840174
id07599,0.991634755,0.004676845775,0.00368843905
id02786,0.976028865,0.011922142,0.0120489728
id21563,0.84745413,0.034839919,0.117705927
id26412,0.0004958330135,0.00013445865,0.99936968
id18320,0.5483498,0.33607599,0.11557426000000001
id02043,0.83669622,0.0650218105,0.09828198099999999
id03179,0.64979295,0.24618780499999998,0.10401929
id17256,0.055615395,0.92252245,0.021862107
id07435,0.00339830255,0.13006323575,0.866538515
id17659,0.8365612,0.09750113,0.065937711
id06828,0.00339248645,0.9942755999999999,0.0023318845
id18636,0.0052316055049999996,0.0006572641499999999,0.99411108
id05216,0.955629615,0.00228150242,0.0420888195
id23156,0.881340525,0.041859202,0.076800223
id23861,0.9907374499999999,0.00219905285,0.00706344565
id21416,0.1255503915,0.00390668195,0.8705429
id02763,0.78040457,0.06944318,0.15015224500000002
id12625,0.0109963399,0.035842025750000006,0.9531616650000001
id08033,0.0372453945,0.00471705995,0.95803755
id24105,0.41906249500000003,0.47954468999999994,0.101392805
id09295,0.9984864,0.0008096898699999999,0.0007039063649999999
id22062,0.187188092,0.7881782000000002,0.02463370475
id21044,0.9980193049999999,0.00130249574,0.000678264685
id17419,0.32717423,0.0559740775,0.6168517
id10969,0.9284368000000001,0.0207103275,0.050852891000000004
id23066,0.0321387395,0.23850969,0.7293516
